Scheme Name	Asset Value
Scheme Name	Net Asset Value
Bandhan Business Cycle Fund - Regular Plan - IDCW	8.980
BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH	13.224
BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW	13.218
BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH	12.890
BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW	12.891
BANDHAN Infrastructure Fund - Regular Plan - Growth	44.500
BANDHAN Infrastructure Fund - Regular Plan - IDCW	37.985
BANDHAN Infrastructure Fund-Direct Plan-Growth	51.722
BANDHAN Infrastructure Fund-Direct Plan-IDCW	46.079
Bandhan Innovation Fund - Direct Plan - Growth	11.496
Bandhan Innovation Fund - Direct Plan - IDCW	11.496
Bandhan Innovation Fund - Regular Plan - Growth	11.351
Bandhan Innovation Fund - Regular Plan - IDCW	11.351
BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN	16.357
BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN	15.763
BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN	16.341
BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN	15.763
Bank of India Business Cycle Fund - Direct Plan - Dividend	8.39
Bank of India Business Cycle Fund - Direct Plan - Growth	8.39
Bank of India Business Cycle Fund - Regular Plan - Dividend	8.34
Bank of India Business Cycle Fund - Regular Plan - Growth	8.35
Bank of India Consumption Fund - Direct - Growth	9.59
Bank of India Consumption Fund - Direct - IDCW	9.59
Bank of India Consumption Fund - Regular - Growth	9.57
Bank of India Consumption Fund - Regular - IDCW	9.57
BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth	57.70
BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW	56.72
BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW	54.45
BANK OF INDIA Manufacturing & Infrastructure Fund-Growth	49.64
BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW	32.22
BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW	31.64
Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option	46.5516
Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option	23.4051
Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option	41.8817
Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option	20.6103
Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth	15.1968
Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option	15.1968
Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth	14.4626
Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option	14.4626
BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option	32.6076
BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option	24.8745
BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option	29.6230
BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option	21.8996
Baroda BNP Paribas Innovation Fund Direct plan - Growth Option	11.3979
Baroda BNP Paribas Innovation Fund Direct plan - IDCW Option	11.3979
Baroda BNP Paribas Innovation Fund Regular plan - Growth Option	11.2129
Baroda BNP Paribas Innovation Fund Regular plan - IDCW Option	11.2129
Baroda BNP Paribas Manufacturing Fund - Direct Plan - Growth Option	8.7824
Baroda BNP Paribas Manufacturing Fund - Direct Plan - IDCW Option	8.7824
Baroda BNP Paribas Manufacturing Fund - Regular Plan - Growth Option	8.6940
Baroda BNP Paribas Manufacturing Fund - Regular Plan - IDCW Option	8.6940
CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - GROWTH OPTION	113.5900
CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	81.5800
CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - GROWTH OPTION	99.3400
CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	44.9100
CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION	153.2800
CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	77.1000
CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION	137.0900
CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	55.4300
Canara Robeco Manufacturing Fund - Direct Plan - Growth Option	11.0000
Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option	11.0000
Canara Robeco Manufacturing Fund - Regular Plan - Growth Option	10.8300
Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option	10.8300
DSP Banking & Financial Services Fund - Direct - Growth	11.592
DSP Banking & Financial Services Fund - Direct - IDCW	11.592
DSP Banking & Financial Services Fund - Regular - Growth	11.387
DSP Banking & Financial Services Fund - Regular - IDCW	11.387
DSP Business Cycle Fund - Direct - Growth	9.127
DSP Business Cycle Fund - Direct - IDCW	9.127
DSP Business Cycle Fund - Regular - Growth	9.104
DSP Business Cycle Fund - Regular - IDCW	9.104
DSP Healthcare Fund - Direct Plan - Growth	41.728
DSP Healthcare Fund - Direct Plan - IDCW	28.618
DSP Healthcare Fund - Regular Plan - Growth	38.023
DSP Healthcare Fund - Regular Plan - IDCW	26.134
DSP India T.I.G.E.R. Fund - Direct Plan - Growth	298.744
DSP India T.I.G.E.R. Fund - Direct Plan - IDCW	47.673
DSP India T.I.G.E.R. Fund - Regular Plan - Growth	276.048
DSP India T.I.G.E.R. Fund - Regular Plan - IDCW	25.935
DSP Natural Resources and New Energy Fund - Direct Plan - Growth	88.590
DSP Natural Resources and New Energy Fund - Direct Plan - IDCW	33.047
DSP Natural Resources And New Energy Fund - Regular - Growth	80.014
DSP Natural Resources And New Energy Fund - Regular Plan - IDCW	27.735
DSP Quant Fund - Direct Plan - Growth	20.828
DSP Quant Fund - Direct Plan - IDCW	18.836
DSP Quant Fund - Regular Plan - Growth	19.974
DSP Quant Fund - Regular Plan - IDCW	18.003
Edelweiss Business Cycle Fund - Direct Plan - Growth	8.0991
Edelweiss Business Cycle Fund - Direct Plan - IDCW Option	8.0991
Edelweiss Business Cycle Fund - Regular Plan - Growth	8.025
Edelweiss Business Cycle Fund - Regular Plan - IDCW Option	8.025
Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option	25.8281
Edelweiss Recently Listed IPO Fund Direct Plan Growth	25.828
Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option	24.2566
Edelweiss Recently Listed IPO Fund Regular Plan Growth	24.2579
Edelweiss Technology Fund - Direct Plan - Growth	11.6771
Edelweiss Technology Fund - Direct Plan - IDCW	11.6771
Edelweiss Technology Fund - Regular Plan - Growth	11.4856
Edelweiss Technology Fund - Regular Plan - IDCW	11.4856
Franklin Asian Equity Fund - Direct - Growth	30.7601
Franklin Asian Equity Fund - Direct - IDCW 	14.0866
Franklin Asian Equity Fund - Growth Plan	28.2369
Franklin Asian Equity Fund - IDCW 	13.3284
Franklin Build India Fund - Direct - Growth	141.6005
Franklin Build India Fund - Direct - IDCW 	46.4952
Franklin Build India Fund - IDCW 	38.6765
Franklin Build India Fund Growth Plan	123.6924
Franklin India Opportunities Fund - Direct - Growth	249.8517
Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW 	39.5837
Franklin India Opportunities Fund - Growth	227.7070
Franklin INDIA OPPORTUNITIES FUND - IDCW 	35.3996
Franklin India Technology Fund - Direct - Growth	573.8150
Franklin India Technology Fund - Direct - IDCW 	54.4331
Franklin India Technology Fund - IDCW 	48.9653
Franklin India Technology Fund-Growth	523.5311
Groww Banking & Financial Services Fund - Direct Plan - Growth	10.1351
Groww Banking & Financial Services Fund - Regular - Growth	9.9372
Groww Banking & Financial Services Fund - Regular Plan - IDCW	9.9372
Groww Banking & Financial Services Fund-IDCW	10.1344
HDFC Banking & Financial Services Fund - Growth Option	14.72
HDFC Banking & Financial Services Fund - Growth Option - Direct Plan	15.553
HDFC Banking & Financial Services Fund - IDCW Option	13.935
HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan	14.758
HDFC Business Cycle Fund - Growth Option	13.385
HDFC Business Cycle Fund - Growth Option - Direct Plan	13.776
HDFC Business Cycle Fund - IDCW Option	13.385
HDFC Business Cycle Fund - IDCW Option - Direct Plan	13.776
HDFC Defence Fund - Growth Option	17.744
HDFC Defence Fund - Growth Option - Direct Plan	18.111
HDFC Defence Fund - IDCW Option	17.744
HDFC Defence Fund - IDCW Option - Direct Plan	18.111
HDFC Housing Opportunities Fund  - Growth Option	19.962
HDFC Housing Opportunities Fund  - Growth Option - Direct Plan	21.482
HDFC Housing Opportunities Fund  - IDCW Option	15.583
HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan	17.024
HDFC Infrastructure Fund - Growth Option - Direct Plan	45.927
HDFC Infrastructure Fund - Growth Plan	41.728
HDFC Infrastructure Fund - IDCW Option - Direct Plan	29.63
HDFC Infrastructure Fund - IDCW Plan	19.421
HDFC Manufacturing fund - Growth Option - Direct Plan	9.648
HDFC Manufacturing fund - Growth Option - Regular Plan	9.559
HDFC Manufacturing fund - IDCW - Direct Plan	9.648
HDFC Manufacturing fund - IDCW - Regular Plan	9.559
HDFC MNC Fund - Growth Option	12.395
HDFC MNC Fund - Growth Option - Direct Plan	12.684
HDFC MNC Fund - IDCW Option	12.395
HDFC MNC Fund - IDCW Option - Direct Plan	12.684
HDFC Non-Cyclical Consumer Fund - Growth Option	13
HDFC Non-Cyclical Consumer Fund - Growth Option - Direct Plan	13.258
HDFC Non-Cyclical Consumer Fund - IDCW Option	13
HDFC Non-Cyclical Consumer Fund - IDCW Option - Direct Plan	13.258
HDFC Pharma and Healthcare Fund - Growth Option	15.593
HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan	15.856
HDFC Pharma and Healthcare Fund - IDCW Option	15.593
HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan	15.856
HDFC Technology Fund - Growth Option	13.991
HDFC Technology Fund - Growth Option - Direct Plan	14.239
HDFC Technology Fund - IDCW Option	13.991
HDFC Technology Fund - IDCW Option - Direct Plan	14.239
HDFC Transportation and Logistics Fund - Growth Option	14.121
HDFC Transportation and Logistics Fund - Growth Option - Direct Plan	14.379
HDFC Transportation and Logistics Fund - IDCW Option	14.121
HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan	14.379
Helios Financial Services Fund - Direct Plan - Growth Option	9.90
Helios Financial Services Fund - Direct Plan - IDCW Option	9.90
Helios Financial Services Fund - Regular Plan - Growth Option	9.80
Helios Financial Services Fund - Regular Plan - IDCW Option	9.80
HSBC Business Cycles Fund - Direct Growth	40.7382
HSBC Business Cycles Fund - Direct IDCW	25.5003
HSBC Business Cycles Fund - Regular Growth	37.1945
HSBC Business Cycles Fund - Regular IDCW	23.4998
HSBC Consumption Fund - Direct Growth	13.4494
HSBC Consumption Fund - Direct IDCW	13.4494
HSBC Consumption Fund - Regular Growth	13.1821
HSBC Consumption Fund - Regular IDCW	13.1821
HSBC India Export Opportunities Fund - Direct Growth	9.1578
HSBC India Export Opportunities Fund - Direct IDCW	9.1578
HSBC India Export Opportunities Fund - Regular Growth	9.108
HSBC India Export Opportunities Fund - Regular IDCW	9.108
HSBC Infrastructure Fund - Direct Growth	46.7362
HSBC Infrastructure Fund - Direct IDCW	36.6549
HSBC Infrastructure Fund - Regular Growth	41.7547
HSBC Infrastructure Fund - Regular IDCW	32.9686
ICICI Prudential Banking and Financial Services Fund -  Growth	117.86
ICICI Prudential Banking and Financial Services Fund -  IDCW	33.11
ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth	132.24
ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW	71.34
ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option	25.28
ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option	17.89
ICICI Prudential Bharat Consumption Fund - Growth Option	23.62
ICICI Prudential Bharat Consumption Fund - IDCW Option	16.35
ICICI Prudential Business Cycle Fund Direct Plan Growth	22.64
ICICI Prudential Business Cycle Fund Direct Plan IDCW	17.79
ICICI Prudential Business Cycle Fund Growth	21.52
ICICI Prudential Business Cycle Fund IDCW	16.71
ICICI Prudential Commodities Fund - Direct Plan - Growth Option	39.43
ICICI Prudential Commodities Fund - Direct Plan - IDCW Option	30.57
ICICI Prudential Commodities Fund - Growth Option	36.67
ICICI Prudential Commodities Fund - IDCW Option	28.03
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth	8.86
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - IDCW	8.86
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Growth	8.80
ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - IDCW	8.80
ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth	9.65
ICICI Prudential Equity Minimum Variance Fund - Direct Plan - IDCW	9.65
ICICI Prudential Equity Minimum Variance Fund - Growth	9.63
ICICI Prudential Equity Minimum Variance Fund - IDCW	9.63
ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth	21.92
ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW	18.28
ICICI Prudential ESG Exclusionary Strategy Fund - Growth	20.67
ICICI Prudential ESG Exclusionary Strategy Fund - IDCW	17.12
ICICI Prudential Exports & Services Fund - Direct Plan - Growth	162.13
ICICI Prudential Exports & Services Fund - Direct Plan - IDCW	72.01
ICICI Prudential Exports & Services Fund - Growth	149.26
ICICI Prudential Exports & Services Fund - IDCW	36.70
ICICI Prudential FMCG Fund - Direct Plan -  Growth	501.62
ICICI Prudential FMCG Fund - Direct Plan -  IDCW	164.69
ICICI Prudential FMCG Fund - Growth	456.72
ICICI Prudential FMCG Fund - IDCW	84.41
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth	15.97
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW	14.68
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth	15.37
ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW	14.09
ICICI Prudential India Opportunities Fund - Cumulative Option	32.61
ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option	35.38
ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option	25.80
ICICI Prudential India Opportunities Fund - IDCW Option	23.27
ICICI Prudential Infrastructure Fund - Direct Plan -  Growth	184.73
ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW	42.64
ICICI Prudential Infrastructure Fund - Growth	170.81
ICICI Prudential Infrastructure Fund - IDCW	26.34
ICICI Prudential Innovation Fund - Direct Plan - Growth	17.11
ICICI Prudential Innovation Fund - Direct Plan - IDCW	15.71
ICICI Prudential Innovation Fund - Growth	16.74
ICICI Prudential Innovation Fund - IDCW	15.35
ICICI Prudential Manufacturing Fund - Cumulative Option	30.60
ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option	32.80
ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option	23.24
ICICI Prudential Manufacturing Fund - IDCW Option	21.27
ICICI Prudential MNC Fund - Direct Plan - Growth Option	28.50
ICICI Prudential MNC Fund - Direct Plan - IDCW Option	20.39
ICICI Prudential MNC Fund - Growth Option	26.44
ICICI Prudential MNC Fund - IDCW Option	18.58
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option	36.24
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option	38.90
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option	25.39
ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option	23.05
ICICI Prudential PSU Equity Fund - Direct Plan - Growth	18.92
ICICI Prudential PSU Equity Fund - Direct Plan - IDCW	17.38
ICICI Prudential PSU Equity Fund - Growth	18.26
ICICI Prudential PSU Equity Fund - IDCW	16.73
ICICI Prudential Quant Fund Direct Plan Growth	21.51
ICICI Prudential Quant Fund Direct Plan IDCW	15.12
ICICI Prudential Quant Fund Growth	20.92
ICICI Prudential Quant Fund IDCW	14.60
ICICI Prudential Rural Opportunities Fund - Direct Plan - Growth	9.83
ICICI Prudential Rural Opportunities Fund - Direct Plan - IDCW	9.83
ICICI Prudential Rural Opportunities Fund - Growth	9.82
ICICI Prudential Rural Opportunities Fund - IDCW	9.82
ICICI Prudential Technology Fund - Direct Plan -  Growth	229.61
ICICI Prudential Technology Fund - Direct Plan -  IDCW	146.85
ICICI Prudential Technology Fund - Growth	207.20
ICICI Prudential Technology Fund - IDCW	71.40
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth	17.53
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW	16.17
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth	16.99
ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW	15.64
ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth	69.71
ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW	69.71
ICICI Prudential US Bluechip Equity Fund - Growth	62.65
ICICI Prudential US Bluechip Equity Fund - IDCW	62.65
Invesco India ESG Integration Strategy Fund - Direct Plan - Growth	17.64
Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment)	15.8
Invesco India ESG Integration Strategy Fund - Growth	16.56
Invesco India ESG Integration Strategy Fund - IDCW (Payout / Reinvestment)	14.77
Invesco India Financial Services Fund - Direct Plan - Growth	139.85
Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment)	72
Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment)	60.01
Invesco India Financial Services Fund - Retail Growth	117.68
Invesco India Infrastructure Fund - Direct Plan - Growth Option	66.87
Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment)	44.75
Invesco India Infrastructure Fund - Growth Option	55.95
Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment)	35.96
Invesco India Manufacturing Fund - Direct - Growth	9.33
Invesco India Manufacturing Fund - Direct - IDCW	9.33
Invesco India Manufacturing Fund - Regular - Growth	9.25
Invesco India Manufacturing Fund - Regular - IDCW	9.25
Invesco India PSU Equity Fund - Direct Plan - Growth	62.71
Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment)	45.87
Invesco India PSU Equity Fund - Growth	53.15
Invesco India PSU Equity Fund - IDCW (Payout / Reinvestment)	38.72
Invesco India Technology Fund - Direct - Growth	9.17
Invesco India Technology Fund - Direct - IDCW	9.17
Invesco India Technology Fund - Regular - Growth	9.11
Invesco India Technology Fund - Regular - IDCW	9.11
ITI Banking and Financial Services Fund - Direct Plan - Growth Option	13.9127
ITI Banking and Financial Services Fund - Direct Plan - IDCW Option	13.9127
ITI Banking and Financial Services Fund - Regular Plan - IDCW Option	13.0374
ITI Banking and Financial Services Fund -Regular Plan - Growth Option	13.0374
ITI Pharma and Healthcare Fund - Direct Plan - Growth Option	16.5777
ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option	16.5777
ITI Pharma and Healthcare Fund - Regular Plan - Growth Option	15.5032
ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option	15.5032
Kotak Banking & Financial Services Fund - Direct Plan - Growth	13.776
Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout	13.775
Kotak Banking & Financial Services Fund - Regular Plan - Growth	13.348
Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout	13.348
Kotak Business Cycle - Direct Plan - Growth	15.034
Kotak Business Cycle Fund-Direct Plan-IDCW option	15.033
Kotak Business Cycle Fund-Regular Plan--Growth	14.475
Kotak Business Cycle Fund-Regular Plan-IDCW option	14.475
Kotak Consumption Fund - Direct plan - Growth Option	12.882
Kotak Consumption Fund - Direct plan - IDCW Option	12.882
Kotak Consumption Fund - Regular plan - Growth Option	12.622
Kotak Consumption Fund - Regular plan - IDCW Option	12.62
